medcodeid,term,cleansedreadcode,"diabetes code (1,2,3 diabetes other or unspecified"
x459292011,Type 1 diabetes mellitus with arthropathy,C10EH00                                                         ,1
x14083741000006114,Ketoacidosis due to type 1 diabetes mellitus,,1
x616441000006113,Peripheral vascular disorder due to diabetes mellitus,C107.00                                                         ,3
x84691000006115,Cataract due to diabetes mellitus type 1,C108F11                                                         ,1
x11998631000006118,"CHADS2 (congestive heart failure, hypertension, age 75 years or older, diabetes mellitus and previous stroke or transient ischemic attack) score",,2
x14060651000006114,Complication due to diabetes mellitus,,3
x913911000006110,Type I diabetes mellitus with diabetic cataract,C10EF11                                                         ,1
x914151000006112,Retinopathy with type 2 diabetes mellitus,C10F600                                                         ,2
x85001000006117,Type II diabetes mellitus with ulcer,C109411                                                         ,2
x84631000006119,Type 2 diabetes mellitus with ulcer,C109412                                                         ,2
x14083961000006111,Gangrene due to type 2 diabetes mellitus,,2
x14057821000006112,Radiculoplexus neuropathy due to diabetes mellitus,,3
x84331000006112,Type 1 diabetes mellitus with gangrene,C108612                                                         ,1
x84311000006118,Type 1 diabetes mellitus with arthropathy,C108H12                                                         ,1
x1707491000000116,Suspected diabetes mellitus,1JL..00                                                         ,3
x8440231000006115,Eating disorder co-occurrent with diabetes mellitus type 1,,1
x913481000006113,Type 1 diabetes mellitus with ophthalmic complications,C10E100                                                         ,1
x418920011,History of diabetes mellitus in child of subject,13L4.11                                                         ,1
x84721000006113,Mononeuropathy with type 1 diabetes mellitus,C108B11                                                         ,1
x7281511000006118,Type 2 diabetes mellitus uncontrolled,,2
x12702381000006118,Diabetic oculopathy due to type I diabetes mellitus,,1
x280571000006116,Non-insulin dependent diabetes mellitus,C109.00                                                         ,2
x14084121000006118,Skin ulcer due to diabetes mellitus,,3
x12705081000006111,Gastroparesis due to type 2 diabetes mellitus,,2
x84541000006111,Type 2 diabetes mellitus with multiple complications,C109312                                                         ,2
x2156000010,"Lipodystrophy, partial, with Rieger anomaly, short stature, and insulinopenic diabetes mellitus",,1
x1488898011,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,C10FK00                                                         ,2
x928551000006115,Type II diabetes mellitus with persistent proteinuria,C10FL11                                                         ,2
x938311000006112,Type I diabetes mellitus with exudative maculopathy,C10EP11                                                         ,1
x292478012,Other specified diabetes mellitus with ketoacidosis,C101y00                                                         ,3
x14059421000006119,Proliferative retinopathy due to diabetes mellitus,,3
x13790071000006114,Neuropathic arthropathy due to diabetes mellitus,,3
x914231000006111,Type II diabetes mellitus with mononeuropathy,C10FA11                                                         ,2
x11998561000006114,"Assessment using CHADS2 (congestive heart failure, hypertension, age 75 years or older, diabetes mellitus and previous stroke or transient ischaemic attack) score",,2
x928511000006116,Type I diabetes mellitus with ketoacidosis,C10EM11                                                         ,1
x292590011,Type II diabetes mellitus poorly controlled,C10F700                                                         ,2
x13833601000006113,Hyperosmolar coma due to diabetes mellitus,,2
x7708081000006116,Gastroparesis due to diabetes mellitus,,3
x84471000006119,Type 2 diabetes mellitus,C109.12                                                         ,2
x189721000000113,Secondary diabetes mellitus without complication,C10N000                                                         ,2
x13949611000006116,No maculopathy of left eye due to diabetes mellitus,,3
x3514795011,Hyperosmolar hyperglycaemic coma due to diabetes mellitus without ketoacidosis,,2
x12705021000006112,Clinically significant macular oedema of right eye due to diabetes mellitus,,3
x12085921000006112,Clinically significant macular oedema of left eye due to diabetes mellitus,,3
x8026061000006112,Heel AND/OR midfoot ulcer due to type 1 diabetes mellitus,,1
x14083931000006119,Hypoglycaemic coma due to type 1 diabetes mellitus,,1
x11633211000006112,Atypical diabetes mellitus,,3
x914041000006111,Type II diabetes mellitus with renal complications,C10F011                                                         ,2
x1230929011,Secondary pancreatic diabetes mellitus,C10G.00                                                         ,3
x12185421000006113,Polyneuropathy due to diabetes mellitus,,3
x8027391000006115,Chronic kidney disease stage 1 due to type 1 diabetes mellitus,,1
x1667891000000113,Hyperosmolar non-ketotic state in type II diabetes mellitus,C10FK11                                                         ,2
x8118151000006112,Hyperosmolarity co-occurrent and due to drug induced diabetes mellitus,,3
x84811000006114,Type I diabetes mellitus with retinopathy,C108711                                                         ,1
x928561000006118,Persistent microalbuminuria associated with type 2 diabetes mellitus,C10FM00                                                         ,2
x928571000006113,Type II diabetes mellitus with persistent microalbuminuria,C10FM11                                                         ,2
x938301000006114,Exudative maculopathy with type 1 diabetes mellitus,C10EP00                                                         ,1
x913841000006116,Renal disorder associated with type 1 diabetes mellitus,C10ED00                                                         ,1
x84391000006111,Type 1 diabetes mellitus with neuropathic arthropathy,C108J12                                                         ,1
x914051000006113,Disorder of eye with type 2 diabetes mellitus,C10F100                                                         ,2
x913511000006117,Type 1 diabetes mellitus with neurological complications,C10E200                                                         ,1
x913521000006113,Neurological disorder with type 1 diabetes mellitus,C10E211                                                         ,1
x306113018,"Pre-existing diabetes mellitus, non-insulin-dependent",L180600                                                         ,2
x8077141000006113,Proteinuria due to type 1 diabetes mellitus,,1
x1850931000006111,Reason for influenza vaccine - diabetes mellitus,,3
x14073091000006112,Hypoglycaemia due to diabetes mellitus,,3
x459313016,Type 2 diabetes mellitus with neuropathic arthropathy,C10FH00                                                         ,2
x8044061000006119,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus,,2
x4392221000006118,Peripheral angiopathy due to diabetes mellitus,,3
x7966931000006114,Angina associated with type 2 diabetes mellitus,,2
x292484010,Hyperosmolar coma associated with diabetes mellitus,C102z00                                                         ,3
x459308015,Type 2 diabetes mellitus with peripheral angiopathy,C10FF00                                                         ,2
x8438201000006114,Type 2 diabetes mellitus risk assessment invitation second letter,,2
x459312014,Type II diabetes mellitus with neuropathic arthropathy,C10FH11                                                         ,2
x96244016,Protein-deficient diabetes mellitus,,3
x8120401000006111,Hyperosmolar coma due to secondary diabetes mellitus,,2
x280561000006111,Non-insulin-dependent diabetes mellitus with peripheral angiopathy,C109F00                                                         ,2
x913941000006114,Peripheral angiopathy due to type 1 diabetes mellitus,C10EG11                                                         ,1
x928471000006114,Type I diabetes mellitus with persistent proteinuria,C10EK11                                                         ,1
x84991000006112,Type II diabetes mellitus with retinopathy,C109611                                                         ,2
x292538019,Type I diabetes mellitus with ulcer,C10E511                                                         ,1
x7098211000006116,Dietary education for type 1 diabetes mellitus,,1
x8264221000006117,Management of gestational diabetes mellitus,,3
x8016601000006114,Postpartum gestational diabetes mellitus,,3
x84871000006117,Cataract due to diabetes mellitus type 2,C109E11                                                         ,2
x913901000006112,Type 1 diabetes mellitus with diabetic cataract,C10EF00                                                         ,1
x928591000006114,Type II diabetes mellitus with ketoacidosis,C10FN11                                                         ,2
x7480741000006116,History of maturity onset diabetes mellitus in young,,3
x354316011,Kidney disorder due to diabetes mellitus,C314.11                                                         ,3
x303846016,Nephrotic syndrome in diabetes mellitus,K01x100                                                         ,3
x84291000006117,Type 1 diabetes mellitus - poor control,C108812                                                         ,1
x913891000006113,Insulin dependent diabetes mellitus with diabetic cataract,C10EF12                                                         ,1
x8026041000006113,Forefoot ulcer due to type 2 diabetes mellitus,,2
x1782641000006118,"CHA2DS2-VASc (congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2, vascular disease, age, sex category) stroke risk score",38DE000                                                         ,2
x3636751012,Acute complication with diabetes mellitus,,3
x84941000006115,Type II diabetes mellitus with neuropathic arthropathy,C109H11                                                         ,2
x84651000006114,Type I diabetes mellitus,C108.13                                                         ,1
x8024771000006113,Rubeosis iridis due to type 1 diabetes mellitus,,1
x299601000000114,Gastroparesis with type 1 diabetes mellitus,C10EQ00                                                         ,1
x14084101000006111,Disorder of eye due to type 2 diabetes mellitus,,2
x356110010,"Megaloblastic anaemia, thiamine-responsive, with diabetes mellitus and sensorineural deafness",,1
x2128081000000111,Gestational diabetes mellitus annual review,66Ay.00                                                         ,3
x14072591000006111,Disorder of macula due to diabetes mellitus,,3
x1757221000006115,Suspected diabetes mellitus,,3
x12626341000006114,QOF (Quality and Outcomes Framework) diabetes mellitus quality indicator-related care invitation,,3
x299621000000117,Gastroparesis with type 2 diabetes mellitus,C10FR00                                                         ,2
x14071441000006113,Cellulitis of foot due to diabetes mellitus,,3
x4539561000006114,History of diabetes mellitus,,
x914071000006115,Neurologic disorder associated with type 2 diabetes mellitus,C10F200                                                         ,
x292543014,Type I diabetes mellitus with gangrene,C10E611                                                         ,
x84921000006110,Renal disorder due to type 2 diabetes mellitus,C109C11                                                         ,
x12102571000006117,Clinically significant macular oedema with diabetes mellitus,,
x772181000006112,Insulin dependent diabetes mellitus - poor control,C108800                                                         ,
x6953871000006115,Ketoacidosis in diabetes mellitus,,
x850691000006118,Hyperosmolar non-ketotic state in type 2 diabetes mellitus,C109K00                                                         ,
x84441000006110,Type 1 diabetes mellitus with retinopathy,C108712                                                         ,
x292553010,Type 1 diabetes mellitus maturity onset,C10E900                                                         ,
x8027521000006110,Microalbuminuria due to type 2 diabetes mellitus,,
x292582011,Type II diabetes mellitus with gangrene,C10F511                                                         ,
x913791000006119,Type I diabetes mellitus with mononeuropathy,C10EB11                                                         ,
x82979011,Neonatal diabetes mellitus,Q441.00                                                         ,
x292540012,Type 1 diabetes mellitus with ulcer,C10E500                                                         ,
x459293018,Insulin dependent diabetes mellitus with arthropathy,C10EH12                                                         ,
x281161000006114,Non-insulin depend diabetes mellitus with diabetic cataract,C109E00                                                         ,
x459309011,Non-insulin dependent diabetes mellitus with arthropathy,C109G00                                                         ,
x84571000006115,Type 2 diabetes mellitus with neuropathic arthropathy,C109H12                                                         ,
x1227610014,[V]Family history of diabetes mellitus (DM),ZV18011                                                         ,
x914311000006114,Type II diabetes mellitus with diabetic cataract,C10FE11                                                         ,
x14083811000006118,Persistent microalbuminuria due to type 2 diabetes mellitus,,
x928611000006115,Ketoacidotic coma in type II diabetes mellitus,C10FP11                                                         ,
x14077731000006117,High risk proliferative retinopathy due to diabetes mellitus,,
x459161015,Type 1 diabetes mellitus with hypoglycaemic coma,C10EE00                                                         ,
x292550013,Type I diabetes mellitus - poor control,C10E811                                                         ,
x14077691000006113,Mild nonproliferative retinopathy due to diabetes mellitus,,
x914391000006116,Insulin treated Type 2 diabetes mellitus,C10FJ00                                                         ,
x14084091000006117,Disorder of nervous system due to diabetes mellitus,,
x772161000006119,Insulin dependent diabetes mellitus,C100011                                                         ,
x913781000006117,Type 1 diabetes mellitus with mononeuropathy,C10EB00                                                         ,
x914221000006113,Type 2 diabetes mellitus with mononeuropathy,C10FA00                                                         ,
x259365016,Glucose tolerance test indicates diabetes mellitus,44V3.00                                                         ,
x72711000006117,Unstable type 1 diabetes mellitus,C108412                                                         ,
x8035211000006110,Dyslipidemia with high density lipoprotein below reference range and triglyceride above reference range due to type 2 diabetes mellitus,,
x8006221000006115,Microalbuminuria due to type 1 diabetes mellitus,,
x2575261000006118,Maternal diabetes mellitus with hypoglycaemia affecting foetus OR newborn,,
x292583018,Type 2 diabetes mellitus with gangrene,C10F500                                                         ,
x913831000006114,Insulin dependent diabetes mellitus with nephropathy,C10ED12                                                         ,
x1848531000006116,"Diabetes insipidus, diabetes mellitus, optic atrophy and deafness",PKyP.00                                                         ,
x251591016,H/O: diabetes mellitus,1434,
x1223148019,Insulin treated non-insulin dependent diabetes mellitus,C109J11                                                         ,
x461270012,[V]Screening for diabetes mellitus,ZV77100                                                         ,
x14084061000006113,Retinopathy due to type 2 diabetes mellitus,,
x1988741000006117,Pregnancy and non-insulin-dependent diabetes mellitus,,
x12734341000006113,QOF (Quality and Outcomes Framework) diabetes mellitus quality indicator-related care invitation using preferred method of communication,,
x914161000006114,Type II diabetes mellitus with retinopathy,C10F611                                                         ,
x771491000006110,Insulin-dependent diabetes mellitus with ophthalmic comps,C108100                                                         ,
x84641000006112,Type 2 diabetes mellitus without complication,C109912                                                         ,
x801901000006119,Gestational diabetes mellitus,L180811                                                         ,
x84911000006119,Type II diabetes mellitus with multiple complications,C109311                                                         ,
x14057771000006116,Lumbosacral radiculoplexus neuropathy due to diabetes mellitus,,
x913851000006119,Type I diabetes mellitus with nephropathy,C10ED11                                                         ,
x84531000006118,Type 2 diabetes mellitus with mononeuropathy,C109A12                                                         ,
x4796321000006113,Pre-existing type 2 diabetes mellitus,,
x12078931000006114,Cataract of left eye due to diabetes mellitus,,
x2532967014,Clinically significant macular oedema of right eye due to diabetes mellitus,2BBm.00                                                         ,
x12085031000006111,Preproliferative retinopathy of right eye co-occurrent and due to diabetes mellitus,,
x12704411000006113,Peripheral circulatory disorder associated with diabetes mellitus,,
x928541000006117,Persistent proteinuria associated with type 2 diabetes mellitus,C10FL00                                                         ,
x84861000006112,Type II diabetes mellitus with arthropathy,C109G11                                                         ,
x887971000006115,Preg.+ diabetes mellitus,L180.99                                                         ,
x787111000006112,IDDM-Insulin dependent diabetes mellitus,C108.11                                                         ,
x13771000006110,Other specified diabetes mellitus with ophthalmic complicatn,C105y00                                                         ,
x84781000006112,Type I diabetes mellitus with peripheral angiopathy,C108G11                                                         ,
x280541000006112,Non-insulin dependent diabetes mellitus with polyneuropathy,C109B00                                                         ,
x913551000006116,Type I diabetes mellitus with multiple complications,C10E311                                                         ,
x11928821000006114,"CHA2DS2-VASc (congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2 - vascular disease, age, sex category) stroke risk score",,
x641581000006115,Non-insulin-dependent diabetes mellitus with retinopathy,C109600                                                         ,
x2686101000006116,GDM - Gestational diabetes mellitus,,
x771371000006118,Insulin dependent diabetes mellitus with mononeuropathy,C108B00                                                         ,
x913681000006111,Insulin dependent diabetes mellitus - poor control,C10E812                                                         ,
x7288191000006110,Type 2 diabetes mellitus well controlled,,
x14092441000006112,Disorder of left macula due to diabetes mellitus,,
x14056961000006112,Ketoacidotic coma due to diabetes mellitus,,
x197984010,Type 1 diabetes mellitus,C10E.00                                                         ,
x84461000006114,Type 1 diabetes mellitus without complication,C108A12                                                         ,
x84621000006117,Type 2 diabetes mellitus with retinopathy,C109612                                                         ,
x2773644011,Family history of diabetes mellitus type 1,1252000,
x2288011000000114,Type I diabetes mellitus in remission,C10P000                                                         ,
x13788911000006117,Family history of diabetes mellitus,,
x84711000006117,Type I diabetes mellitus with hypoglycaemic coma,C108E11                                                         ,
x8048421000006113,Proteinuria due to type 2 diabetes mellitus,,
x14083771000006118,Exudative maculopathy due to type 1 diabetes mellitus,,
x2817479019,Hyperglycaemic crisis in diabetes mellitus,,
x2203931000000113,High risk of diabetes mellitus annual review,66Az.00                                                         ,
x719571000006115,Malnutrition-related diabetes mellitus with renal complications,C10A200                                                         ,
x251884012,At risk of diabetes mellitus,14O8.00                                                         ,
x771391000006117,Insulin dependent diabetes mellitus with nephropathy,C108D00                                                         ,
x459311019,Type II diabetes mellitus with arthropathy,C10FG11                                                         ,
x13767911000006119,Disorder of eye due to diabetes mellitus,,
x913651000006115,Insulin dependent diabetes mellitus with retinopathy,C10E712                                                         ,
x13810181000006111,Macular oedema due to diabetes mellitus,,
x913451000006117,Type 1 diabetes mellitus with renal complications,C10E000                                                         ,
x13488541000006117,Nonproliferative retinopathy of left eye due to diabetes mellitus,,
x292579018,Type 2 diabetes mellitus with ulcer,C10F400                                                         ,
x84671000006116,Type I diabetes mellitus maturity onset,C108911                                                         ,
x2243331000000115,Erectile dysfunction due to diabetes mellitus,K27y700                                                         ,
x1678621000006111,"CHADS2 (congestive heart failure, hypertension, age 75 years or older, diabetes mellitus and previous stroke or transient ischaemic attack) score",38DE.00                                                         ,
x14071371000006113,Advanced maculopathy due to diabetes mellitus,,
x459310018,Type 2 diabetes mellitus with arthropathy,C10FG00                                                         ,
x771361000006113,Insulin dependent diabetes mellitus with hypoglycaemic coma,C108E00                                                         ,
x281181000006116,Non-insulin dependent diabetes mellitus with neuropathic arthropathy,C109H00                                                         ,
x459294012,Type I diabetes mellitus with arthropathy,C10EH11                                                         ,
x356078011,Secondary endocrine diabetes mellitus,,
x14092491000006115,Erectile dysfunction due to diabetes mellitus,,
x7966611000006114,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,,
x84971000006111,Type II diabetes mellitus with polyneuropathy,C109B11                                                         ,
x622051000000118,History of gestational diabetes mellitus,ZV13F00                                                         ,
x587521000006111,Non-insulin-dependent diabetes mellitus with renal comps,C109000                                                         ,
x84891000006116,Type II diabetes mellitus with hypoglycaemic coma,C109D11                                                         ,
x14071551000006111,Ischaemic ulcer of foot due to diabetes mellitus,,
x938321000006116,Exudative maculopathy associated with type 2 diabetes mellitus,C10FQ00                                                         ,
x14015311000006110,Coronary artery disease due to type 2 diabetes mellitus,,
x913441000006119,Insulin-dependent diabetes mellitus with renal complications,C10E012                                                         ,
x914271000006114,Type II diabetes mellitus with nephropathy,C10FC11                                                         ,
x771341000006114,Insulin dependent diabetes mellitus with diabetic cataract,C108F00                                                         ,
x8120431000006115,Mild nonproliferative retinopathy due to secondary diabetes mellitus,,
x928491000006110,Type I diabetes mellitus with persistent microalbuminuria,C10EL11                                                         ,
x8027491000006113,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,,
x1227774019,[V]Dietary counselling in diabetes mellitus,ZV65312                                                         ,
x14079871000006119,Hyperosmolar non-ketotic state due to type 2 diabetes mellitus,,
x7306751000006110,Brittle type 2 diabetes mellitus,,
x84791000006110,Polyneuropathy due to diabetes mellitus type I,C108C11                                                         ,
x84831000006115,Type I diabetes mellitus without complication,C108A11                                                         ,
x12085891000006118,Clinically significant macular oedema of right eye co-occurrent and due to diabetes mellitus,,
x77727018,Insulin dependent diabetes mellitus,C10E.12                                                         ,
x928601000006118,Ketoacidotic coma in type 2 diabetes mellitus,C10FP00                                                         ,
x771411000006117,Insulin dependent diabetes mellitus with retinopathy,C108700                                                         ,
x1994041000006110,High risk of diabetes mellitus annual review declined,,
x1227832019,[V]Screening for diabetes mellitus (DM),ZV77111                                                         ,
x771401000006115,Insulin dependent diabetes mellitus with polyneuropathy,C108C00                                                         ,
x280551000006114,Non-insulin-dependent diabetes mellitus with ulcer,C109400                                                         ,
x12363701000006117,Gastroparesis with diabetes mellitus,,
x8438161000006115,Type 2 diabetes mellitus risk assessment invitation,,
x1780311019,Type 1 diabetes mellitus with persistent microalbuminuria,C10EL00                                                         ,
x13811000006110,Other specified diabetes mellitus with unspecified comps,C10zy00                                                         ,
x14077711000006111,Severe nonproliferative retinopathy due to diabetes mellitus,,
x84881000006119,Type II diabetes mellitus with gangrene,C109511                                                         ,
x20191016,Gestational diabetes mellitus,L180900                                                         ,
