medcodeid,term,cleansedreadcode,"diabetes code (1,2,3 diabetes other or unspecified"
x841351000006110,Insulin treated Type II diabetes mellitus,C109J12                                                         ,
x587111000006111,Non-insulin-dependent diabetes mellitus with ophthalm comps,C109100                                                         ,
x356111014,Insulin-dependent diabetes mellitus secretory diarrhoea syndrome,,
x720311000006119,Malnutrit-relat diabetes mellitus with other spec comps,C10AX00                                                         ,
x14083911000006113,Disorder of nervous system due to type 2 diabetes mellitus,,
x84341000006119,Type 1 diabetes mellitus with hypoglycaemic coma,C108E12                                                         ,
x292576013,Type II diabetes mellitus with multiple complications,C10F311                                                         ,
x3719631000006112,"Gestational diabetes mellitus, class A>1<",,
x914241000006118,Polyneuropathy due to type 2 diabetes mellitus,C10FB00                                                         ,
x280581000006118,Non-insulin-dependent diabetes mellitus with multiple complications,C109300                                                         ,
x84381000006113,Type 1 diabetes mellitus with neurological complications,C108212                                                         ,
x292541011,Type 1 diabetes mellitus with gangrene,C10E600                                                         ,
x8033291000006116,Pre-existing diabetes mellitus in mother complicating childbirth,,
x14073071000006111,Severe hyperglycaemia due to diabetes mellitus,,
x7708051000006112,Gastroparesis due to diabetes mellitus type I,,
x3636752017,Acute complication co-occurrent and due to diabetes mellitus,,
x2867431000006112,Insulin dependent diabetes mellitus type IA,,
x84981000006114,Type II diabetes mellitus with renal complications,C109011                                                         ,
x7086001000006113,Dietary education for type 2 diabetes mellitus,,
x616421000006118,Eye disorder due to diabetes mellitus,C105.00                                                         ,
x913671000006113,Type I diabetes mellitus with retinopathy,C10E711                                                         ,
x8119331000006114,Hyperglycaemia due to type 1 diabetes mellitus,,
x292581016,Type II diabetes mellitus with ulcer,C10F411                                                         ,
x84901000006117,Mononeuropathy with type 2 diabetes mellitus,C109A11                                                         ,
x84771000006114,Disorder of eye with type 1 diabetes mellitus,C108111                                                         ,
x914081000006117,Type II diabetes mellitus with neurological complications,C10F211                                                         ,
x292551012,Type I diabetes mellitus maturity onset,C10E911                                                         ,
x913531000006111,Insulin dependent diabetes mellitus with multiple complicat,C10E312                                                         ,
x84421000006115,Type 1 diabetes mellitus with polyneuropathy,C108C12                                                         ,
x281171000006119,Type II diabetes mellitus uncontrolled,C109700                                                         ,
x84851000006110,Type II diabetes mellitus - poor control,C109711                                                         ,
x2159979014,Maculopathy of right eye with diabetes mellitus,2BBW.00                                                         ,
x8240511000006110,H/O: secondary diabetes mellitus,,
x719541000006111,Malnutrition-related diabetes mellitus with coma,C10A000                                                         ,
x7480661000006114,H/O diabetes mellitus type 2,,
x84841000006113,Type II diabetes mellitus,C109.13                                                         ,
x73466011,Non-insulin dependent diabetes mellitus,C100112                                                         ,
x14083941000006112,Disorder of nervous system due to type 1 diabetes mellitus,,
x84321000006114,Type 1 diabetes mellitus with diabetic cataract,C108F12                                                         ,
x306114012,Pre-existing malnutrition-related diabetes mellitus,L180700                                                         ,
x2867421000006114,Insulin dependent diabetes mellitus type 1A,,
x2575271000006113,Maternal diabetes mellitus with hypoglycemia affecting fetus OR newborn,,
x2174191000000118,High risk of diabetes mellitus,14O8000                                                         ,
x292606016,Malnutrition-related diabetes mellitus with ketoacidosis,C10A100                                                         ,
x84551000006113,Type 2 diabetes mellitus with nephropathy,C109C12                                                         ,
x14092431000006119,Disorder of right macula due to diabetes mellitus,,
x84581000006117,Type 2 diabetes mellitus with ophthalmic complications,C109112                                                         ,
x498512013,Genetic syndromes of diabetes mellitus,,
x772171000006114,Insulin dependent diabetes mellitus,C108.00                                                         ,
x292495016,Other specified diabetes mellitus with renal complications,C104y00                                                         ,
x12166111000006116,Retinopathy due to diabetes mellitus,,
x913801000006118,Insulin dependent diabetes mellitus with polyneuropathy,C10EC12                                                         ,
x913501000006115,Insulin-dependent diabetes mellitus with neurological comps,C10E212                                                         ,
x281211000006117,Gangrene associated with type 2 diabetes mellitus,C109500                                                         ,
x913931000006116,Type 1 diabetes mellitus with peripheral angiopathy,C10EG00                                                         ,
x84741000006118,Type I diabetes mellitus with nephropathy,C108D11                                                         ,
x459169018,Hypoglycaemic coma co-occurrent and due to diabetes mellitus type II,C10FD11                                                         ,
x719531000006118,Malnutrition related diabetes mellitus,C10A.00                                                         ,
x280531000006119,Non-insulin dependent diabetes mellitus with nephropathy,C109C00                                                         ,
x8438281000006117,Type 2 diabetes mellitus risk assessment invitation SMS (short message service) text message,,
x280591000006115,Non-insulin-dependent diabetes mellitus with neuro comps,C109200                                                         ,
x14077381000006115,Hyperosmolar non-ketotic state due to diabetes mellitus,,
x14085781000006119,Macroalbuminuric nephropathy due to diabetes mellitus,,
x396661000006115,Malnutrition-related diabetes mellitus with multiple complications,Cyu2100                                                         ,
x494564012,Type I diabetes mellitus,C10E.11                                                         ,
x913771000006115,Insulin dependent diabetes mellitus with mononeuropathy,C10EB12                                                         ,
x11633221000006116,ADM - atypical diabetes mellitus,,
x14083991000006115,Ketoacidosis due to type 2 diabetes mellitus,,
x2288061000000111,Type II diabetes mellitus in remission,C10P100                                                         ,
x771381000006115,Insulin dependent diabetes mellitus with multiple complicatn,C108300                                                         ,
x719591000006119,Malnutrition-related diabetes mellitus wth neuro complicatns,C10A400                                                         ,
x7969001000006112,Foot ulcer due to type 2 diabetes mellitus,,
x13832391000006118,Infection of foot due to diabetes mellitus,,
x84731000006111,Multiple complications of type 1 diabetes mellitus,C108311                                                         ,
x7966791000006111,Chronic kidney disease stage 1 due to type 2 diabetes mellitus,,
x12300391000006115,Macular oedema not clinically significant with diabetes mellitus,,
x771501000006119,Insulin-dependent diabetes mellitus with renal complications,C108000                                                         ,
x72651000006114,Unstable insulin dependent diabetes mellitus,C108400                                                         ,
x14072621000006113,Traction detachment of retina due to diabetes mellitus,,
x14067581000006118,Disorder of kidney due to diabetes mellitus,,
x457326014,Type 1 diabetes mellitus without complication,C10EA00                                                         ,
x13791000006111,Other specified diabetes mellitus with periph circ comps,C107y00                                                         ,
x2288041000000110,Type 1 diabetes mellitus in remission,C10P011                                                         ,
x14077861000006116,Focal exudative maculopathy due to diabetes mellitus,,
x928461000006119,Persistent proteinuria associated with type 1 diabetes mellitus,C10EK00                                                         ,
x84281000006115,Type 1 diabetes mellitus,C108.12                                                         ,
x14073101000006118,Nocturnal hypoglycaemia due to diabetes mellitus,,
x616501000006112,Disorder due to type 2 diabetes mellitus,C10z100                                                         ,
x8438181000006113,Type 2 diabetes mellitus risk assessment invitation first letter,,
x5754581000006110,Brittle type 1 diabetes mellitus,,
x7966571000006116,Mixed hyperlipidaemia associated with type II diabetes mellitus,,
x280511000006113,Non-insulin dependent diabetes mellitus with hypoglyca coma,C109D00                                                         ,
x84751000006116,Type I diabetes mellitus with neurological complications,C108211                                                         ,
x84931000006113,Neurological disorder with diabetes type 2,C109211                                                         ,
x2575281000006111,Maternal diabetes mellitus with hypoglycaemia affecting fetus OR newborn,,
x84361000006115,Type 1 diabetes mellitus with multiple complications,C108312                                                         ,
x429971019,Unstable type 1 diabetes mellitus,C10E400                                                         ,
x12704971000006113,Neurologic disorder associated with type 2 diabetes mellitus,,
x292577016,Type 2 diabetes mellitus with multiple complications,C10F300                                                         ,
x14071331000006110,Chronic painful neuropathy due to diabetes mellitus,,
x913811000006115,Type 1 diabetes mellitus with polyneuropathy,C10EC00                                                         ,
x197761014,Type 2 diabetes mellitus,C10F.00                                                         ,
x1751441000006116,Family history of diabetes mellitus type II,1252111,
x84301000006116,Type 1 diabetes mellitus maturity onset,C108912                                                         ,
x14058781000006117,Autonomic neuropathy due to diabetes mellitus,,
x356119011,Abnormal metabolic state in diabetes mellitus,,
x2683591000006110,Unstable diabetes mellitus,,
x292488013,Coma associated with diabetes mellitus,C103y00                                                         ,
x771481000006112,Insulin-dependent diabetes mellitus with neurological comps,C108200                                                         ,
x8044221000006116,Ischaemic foot ulcer due to type 2 diabetes mellitus,,
x938331000006118,Exudative maculopathy with type 2 diabetes mellitus,C10FQ11                                                         ,
x84681000006118,Type I diabetes mellitus with arthropathy,C108H11                                                         ,
x14077721000006115,Non-high-risk proliferative retinopathy due to diabetes mellitus,,
x7065531000006115,Latent autoimmune diabetes mellitus in adult (LADA),,
x84611000006113,Type 2 diabetes mellitus with renal complications,C109012                                                         ,
x7480691000006118,H/O diabetes mellitus type 1,,
x84701000006115,Type I diabetes mellitus with gangrene,C108611                                                         ,
x14083831000006112,Retinopathy due to type 1 diabetes mellitus,,
x914031000006118,Renal disorder associated with type II diabetes mellitus,C10F000                                                         ,
x84521000006116,Type 2 diabetes mellitus with hypoglycaemic coma,C109D12                                                         ,
x308110013,Pre-existing diabetes mellitus,Lyu2900                                                         ,
x14070771000006115,Loss of hypoglycaemic warning due to diabetes mellitus,,
x913591000006110,Skin ulcer associated with diabetes mellitus,C10E512                                                         ,
x2967831017,Pre-existing type 1 diabetes mellitus in pregnancy,,
x14071211000006113,Multiple complications due to type 2 diabetes mellitus,,
x913661000006118,Retinopathy with type 1 diabetes mellitus,C10E700                                                         ,
x913621000006112,Insulin dependent diabetes mellitus with gangrene,C10E612                                                         ,
x928531000006110,Type I diabetes mellitus with ketoacidotic coma,C10EN11                                                         ,
x914301000006111,Type 2 diabetes mellitus with diabetic cataract,C10FE00                                                         ,
x14079681000006115,Nonproliferative retinopathy due to diabetes mellitus,,
x429970018,Unstable type I diabetes mellitus,C10E411                                                         ,
x7790731000006115,Maternal history of diabetes mellitus type 2,,
x8044171000006110,Neuropathic toe ulcer due to type 2 diabetes mellitus,,
x457328010,Non-insulin-dependent diabetes mellitus without complication,C109900                                                         ,
x292548017,Type 1 diabetes mellitus - poor control,C10E800                                                         ,
x7287611000006113,Type 1 diabetes mellitus uncontrolled,,
x13953421000006114,At low risk of ulcer of left foot due to diabetes mellitus,,
x14077701000006113,Moderate nonproliferative retinopathy due to diabetes mellitus,,
x84401000006113,Type 1 diabetes mellitus with ophthalmic complications,C108112                                                         ,
x616391000006114,Nervous system disorder due to diabetes mellitus,C106.00                                                         ,
x2683561000006119,Brittle diabetes mellitus,,
x3039971000006114,"Pineal hyperplasia, insulin-resistant diabetes mellitus and somatic abnormalities",,
x213141000006111,"Pre-existing diabetes mellitus, unspecified",L180X00                                                         ,
x306112011,"Pre-existing diabetes mellitus, insulin-dependent",L180500                                                         ,
x2773645012,Family history of diabetes mellitus type 2,1252100,
x72721000006113,Unstable type I diabetes mellitus,C108411                                                         ,
x459296014,Type 1 diabetes mellitus with neuropathic arthropathy,C10EJ00                                                         ,
x967701000006116,Lipoatrophic diabetes mellitus,C10M.00                                                         ,
x928501000006119,Ketoacidosis in type 1 diabetes mellitus,C10EM00                                                         ,
x13949641000006117,No maculopathy of right eye due to diabetes mellitus,,
x459306016,Type II diabetes mellitus with peripheral angiopathy,C10FF11                                                         ,
x622221000000118,Maternally inherited diabetes mellitus,C10FS00                                                         ,
x616611000006111,Disorder due to type 1 diabetes mellitus,C10z000                                                         ,
x84561000006110,Type 2 diabetes mellitus with neurological complications,C109212                                                         ,
x1809221000006115,High risk of diabetes mellitus,,
x14083781000006115,Persistent proteinuria due to type 1 diabetes mellitus,,
x84961000006116,Type II diabetes mellitus with peripheral angiopathy,C109F11                                                         ,
x7480721000006111,H/O gestational diabetes mellitus,,
x84451000006112,Type 1 diabetes mellitus with ulcer,C108512                                                         ,
x13488551000006115,Nonproliferative retinopathy of right eye due to diabetes mellitus,,
x719481000006116,Malnutrit-related diabetes mellitus wth ophthalmic complicat,C10A300                                                         ,
x459162010,Insulin dependent diabetes mellitus with hypoglycaemic coma,C10EE12                                                         ,
x84801000006111,Type I diabetes mellitus with renal complications,C108011                                                         ,
x9986011,Drug-induced diabetes mellitus,,
x674961000006118,Peripheral circulatory disorder associated with type 2 diabetes mellitus,C107400                                                         ,
x13751000006117,Other specified diabetes mellitus with multiple comps,C108y00                                                         ,
x7966691000006116,Chronic kidney disease stage 3 due to type 2 diabetes mellitus,,
x7500211000006117,Pre-existing diabetes mellitus in pregnancy,,
x913491000006111,Type I diabetes mellitus with ophthalmic complications,C10E111                                                         ,
x4636411000006110,Diet controlled diabetes mellitus,,
x6961081000006118,Gangrene associated with type 1 diabetes mellitus,,
x771351000006111,Insulin dependent diabetes mellitus with gangrene,C108600                                                         ,
x84761000006119,Type I diabetes mellitus with neuropathic arthropathy,C108J11                                                         ,
x84481000006116,Type 2 diabetes mellitus - poor control,C109712                                                         ,
x84511000006112,Type 2 diabetes mellitus with gangrene,C109512                                                         ,
x719561000006110,Malnutrition-related diabetes mellitus with multiple comps,C10A600                                                         ,
x7966641000006113,Chronic kidney disease stage 4 due to type 2 diabetes mellitus,,
x3513752015,Absence of lower limb due to diabetes mellitus,,
x84661000006111,Type I diabetes mellitus poorly controlled,C108811                                                         ,
x913541000006118,Type 1 diabetes mellitus with multiple complications,C10E300                                                         ,
x914251000006116,Type II diabetes mellitus with polyneuropathy,C10FB11                                                         ,
x913821000006111,Type I diabetes mellitus with polyneuropathy,C10EC11                                                         ,
x13810171000006113,Vitreous haemorrhage due to diabetes mellitus,,
x3513886018,"CHA2DS2-VASc (congestive heart failure, hypertension, age 2, diabetes mellitus, stroke 2, vascular disease, age, sex category) score",,
x12704991000006114,Ketoacidotic coma in type 2 diabetes mellitus,,
x913461000006115,Type I diabetes mellitus with renal complications,C10E011                                                         ,
x13966631000006113,Newly diagnosed type 1 diabetes mellitus,,
x840951000006119,Insulin treated Type 2 diabetes mellitus,C109J00                                                         ,
x928581000006111,Ketoacidosis in type 2 diabetes mellitus,C10FN00                                                         ,
x189711000000119,Lipoatrophic diabetes mellitus without complication,C10M000                                                         ,
x8438261000006110,Type 2 diabetes mellitus risk assessment telephone invitation,,
x719601000006110,Malnutrition-related diabetes mellitus with peripheral circulatory complications,C10A500                                                         ,
x459163017,Type I diabetes mellitus with hypoglycaemic coma,C10EE11                                                         ,
x14090011000006118,Hypoglycaemic coma due to type 2 diabetes mellitus,,
x2674067015,Latent autoimmune diabetes mellitus in adult,C10ER00                                                         ,
x914261000006119,Diabetes type 2 with nephropathy,C10FC00                                                         ,
x8438221000006116,Type 2 diabetes mellitus risk assessment invitation third letter,,
x719471000006119,Malnutrit-related diabetes mellitus with unspec complics,C10AW00                                                         ,
x459167016,Type 2 diabetes mellitus with hypoglycaemic coma,C10FD00                                                         ,
x84951000006118,Disorder of eye with type 2 diabetes mellitus,C109111                                                         ,
x13790061000006119,Neuropathic ulcer of foot due to diabetes mellitus,,
x3258001000006116,"Gestational diabetes mellitus, class A>2<",,
x429972014,Unstable insulin dependent diabetes mellitus,C10E412                                                         ,
x1667941000000112,Type I diabetes mellitus with gastroparesis,C10EQ11                                                         ,
x7863801000006113,Lumbosacral plexopathy co-occurrent and due to diabetes mellitus,,
x493773010,NIDDM - Non-insulin dependent diabetes mellitus,C109.11                                                         ,
x457325013,Type I diabetes mellitus without complication,C10EA11                                                         ,
x1667921000000117,Type II diabetes mellitus with gastroparesis,C10FR11                                                         ,
x84591000006119,Type 2 diabetes mellitus with peripheral angiopathy,C109F12                                                         ,
x292612014,Malnutrition-related diabetes mellitus without complications,C10A700                                                         ,
x6977421000006110,Ketoacidosis in type II diabetes mellitus,,
x5109541000006118,Transient neonatal diabetes mellitus,,
x4758011000006112,Type 2 diabetes mellitus with hyperosmolar coma,,
x13791991000006116,Proteinuric nephropathy due to diabetes mellitus,,
x7863811000006111,Lumbosacral plexopathy with diabetes mellitus,,
x13953411000006118,At low risk of ulcer of right foot due to diabetes mellitus,,
x14077471000006114,Advanced retinal disease due to diabetes mellitus,,
x13953211000006119,Ulcer of left foot due to diabetes mellitus,,
x928521000006112,Ketoacidotic coma in type 1 diabetes mellitus,C10EN00                                                         ,
x8016621000006116,Gestational diabetes mellitus complicating pregnancy,,
x280521000006117,Non-insulin dependent diabetes mellitus with mononeuropathy,C109A00                                                         ,
x293756010,[X]Other specified diabetes mellitus,Cyu2000                                                         ,
x292589019,Type II diabetes mellitus - poor control,C10F711                                                         ,
x13761000006115,Other specified diabetes mellitus with neurological comps,C106y00                                                         ,
x457330012,Type II diabetes mellitus without complication,C10F911                                                         ,
x14084041000006114,Persistent proteinuria due to type 2 diabetes mellitus,,
x12078901000006118,Cataract of right eye due to diabetes mellitus,,
x12705071000006113,Gastroparesis due to type 1 diabetes mellitus,,
x84431000006117,Type 1 diabetes mellitus with renal complications,C108012                                                         ,
x14072461000006116,Neuropathy due to diabetes mellitus,,
x13781000006113,Other specified diabetes mellitus with other spec comps,C10yy00                                                         ,
x14083901000006110,Persistent microalbuminuria due to type 1 diabetes mellitus,,
x84821000006118,Type I diabetes mellitus with ulcer,C108511                                                         ,
x493774016,Type II diabetes mellitus,C10F.11                                                         ,
x396671000006110,[X]Malnutrit-related diabetes mellitus with unspec complics,Cyu2200                                                         ,
x2159980012,Maculopathy of left eye with diabetes mellitus,2BBX.00                                                         ,
x771421000006113,Insulin dependent diabetes mellitus with ulcer,C108500                                                         ,
x127051000006112,Steroid-induced diabetes mellitus without complication,C10B000                                                         ,
x84501000006114,Type 2 diabetes mellitus with diabetic cataract,C109E12                                                         ,
x5110001000006118,Pregnancy and type 2 diabetes mellitus,,
x771331000006116,Insulin dependent diabetes mellitus with arthropathy,C108H00                                                         ,
x616621000006115,Type 1 diabetes mellitus without complication,C100000                                                         ,
x7966761000006115,Chronic kidney disease stage 2 due to type 2 diabetes mellitus,,
x913471000006110,Insulin-dependent diabetes mellitus with ophthalmic comps,C10E112                                                         ,
x84601000006110,Type 2 diabetes mellitus with polyneuropathy,C109B12                                                         ,
x85011000006119,Type II diabetes mellitus without complication,C109911                                                         ,
x14071361000006118,Preproliferative retinopathy due to diabetes mellitus,,
x14071341000006117,Asymptomatic neuropathy due to diabetes mellitus,,
x2288071000000116,Type 2 diabetes mellitus in remission,C10P111                                                         ,
x15518018,Secondary diabetes mellitus,C10N.00                                                         ,
x14174321000006116,Chronic kidney disease stage 5 due to drug induced diabetes mellitus,,
x914061000006110,Type II diabetes mellitus with ophthalmic complications,C10F111                                                         ,
x1223147012,Insulin treated Type II diabetes mellitus,C10FJ11                                                         ,
x457329019,Type 2 diabetes mellitus without complication,C10F900                                                         ,
x84371000006110,Type 1 diabetes mellitus with nephropathy,C108D12                                                         ,
x84491000006118,Type 2 diabetes mellitus with arthropathy,C109G12                                                         ,
